LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-30.05613334,-51.14755876,AV ANTONIO CARVALHO,,COLISAO,0,2005-01-04T15:45:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,LESTE,4,1,2005,15,1
-29.99312859,-51.11970378,AV FRANCISCO SILVEIRA BITENCOURT,,COLISAO,0,2005-01-04T15:50:00,TERCA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,4,1,2005,15,5
-30.05732978,-51.22785883,R BARBEDO,R RAFAEL SAADI,CHOQUE,0,2005-01-04T16:05:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,4,1,2005,16,1
-30.02977067,-51.22682111,R MARECHAL FLORIANO PEIXOTO,,ABALROAMENTO,0,2005-01-04T16:20:00,TERCA-FEIRA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,4,1,2005,16,1
-29.98308505,-51.19629551,R ADELINO MACHADO DE SOUZA,,COLISAO,0,2005-01-04T16:30:00,TERCA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BOM,DIA,NORTE,4,1,2005,16,5
-30.00985571,-51.16871184,R ACORES,R BARAO DE ITAQUI,ABALROAMENTO,0,2005-01-04T16:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,4,1,2005,16,1
-30.10688599,-51.22838512,AV DA CAVALHADA,,COLISAO,0,2005-01-04T16:34:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,4,1,2005,16,1
-30.05728259,-51.18596529,AV IPIRANGA,,CHOQUE,0,2005-01-04T17:10:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,4,1,2005,17,5
-30.0179092,-51.19713042,AV CRISTOVAO COLOMBO,,ABALROAMENTO,0,2005-01-04T17:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,4,1,2005,17,1
-30.02812675,-51.22257101,AV ALBERTO BINS,,ABALROAMENTO,0,2005-01-04T17:30:00,TERCA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,4,1,2005,17,1
-30.05793962,-51.18463329,AV IPIRANGA,R DR SALVADOR FRANCA,ABALROAMENTO,0,2005-01-04T18:15:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,LESTE,4,1,2005,18,1
-30.03742512,-51.20536703,AV PROTASIO ALVES,,COLISAO,0,2005-01-04T18:25:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,1,2005,18,1
-30.0064808,-51.16344169,R FERNANDO ABBOTT,R DOMINGOS MARTINS,ABALROAMENTO,0,2005-01-04T18:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,4,1,2005,18,1
-30.01702147,-51.18310322,AV CRISTOVAO COLOMBO,,ABALROAMENTO,0,2005-01-04T18:40:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,4,1,2005,18,5
-30.02831526,-51.19609767,R MOSTARDEIRO,,COLISAO,0,2005-01-04T18:45:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,1,2005,18,1
-29.99755409,-51.1976549,AV A J RENNER,,ABALROAMENTO,0,2005-01-04T18:45:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,4,1,2005,18,1
-30.04838181,-51.22397455,AV IPIRANGA,R MUCIO TEIXEIRA,COLISAO,0,2005-01-04T19:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,4,1,2005,19,1
-30.0389092,-51.20173902,AV PROTASIO ALVES,R JOAO GUIMARAES,ABALROAMENTO,0,2005-01-04T19:50:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,NOITE,LESTE,4,1,2005,19,1
-30.00447807,-51.20035012,AV FARRAPOS,,ABALROAMENTO,0,2005-01-04T20:13:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,4,1,2005,20,1
-30.03253283,-51.21953409,AV OSVALDO ARANHA,,QUEDA,0,2005-01-04T20:35:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,CENTRO,4,1,2005,20,5
-30.02439175,-51.2216549,R DO PESCADOR,,ABALROAMENTO,0,2005-01-04T21:00:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,NOITE,NORTE,4,1,2005,21,5
-30.0282986,-51.23029712,R SIQUEIRA CAMPOS,,ABALROAMENTO,0,2005-01-04T23:40:00,TERCA-FEIRA,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,4,1,2005,23,5
-30.14763363,-51.20494986,AV JUCA BATISTA,,CHOQUE,0,2005-01-05T00:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,5,1,2005,0,1
-30.06063791,-51.22190584,R JOSE DE ALENCAR,R GONCALVES DIAS,COLISAO,0,2005-01-05T01:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,5,1,2005,1,1
-30.02642689,-51.21471687,R SANTO ANTONIO,,CHOQUE,0,2005-01-05T05:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,5,1,2005,5,1
-30.09370289,-51.2303778,R DR CAMPOS VELHO,R SANTA FLORA,ABALROAMENTO,0,2005-01-05T08:00:00,QUARTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,5,1,2005,8,5
-30.0487956,-51.18333304,R FELIZARDO FURTADO,,CHOQUE,0,2005-01-05T08:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,8,1
-30.03238449,-51.23692131,R DOS ANDRADAS,,CHOQUE,0,2005-01-05T08:26:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,CENTRO,5,1,2005,8,1
-30.09458789,-51.23075083,R DONA ZULMIRA,R SANTA FLORA,ABALROAMENTO,0,2005-01-05T08:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,1,2005,8,1
-30.06192499,-51.16641616,AV BENTO GONCALVES,,COLISAO,0,2005-01-05T10:30:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,10,1
-30.03644774,-51.12200792,AV MANOEL ELIAS,,COLISAO,0,2005-01-05T10:35:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,5,1,2005,10,5
-30.04381125,-51.20034513,AV IPIRANGA,AV PRINCESA ISABEL,ABALROAMENTO,0,2005-01-05T10:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,5,1,2005,10,1
-30.1054929,-51.23268914,R DR PEREIRA NETO,R SILVIO SILVEIRA SOARES,ABALROAMENTO,0,2005-01-05T10:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,5,1,2005,10,1
-29.99804795,-51.15391135,AV SERTORIO,,COLISAO,0,2005-01-05T10:50:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,1,2005,10,1
-30.03887076,-51.17319665,AV PROTASIO ALVES,R ALFA,COLISAO,0,2005-01-05T11:35:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,11,1
-30.05618235,-51.19804742,AV BENTO GONCALVES,,ABALROAMENTO,0,2005-01-05T11:45:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,11,1
-30.00318049,-51.1788478,AV SERTORIO,AV GEN EMILIO LUCIO ESTEVES,COLISAO,0,2005-01-05T11:55:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,5,1,2005,11,1
-30.10646785,-51.2353922,R DR PEREIRA NETO,,CHOQUE,0,2005-01-05T12:16:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,5,1,2005,12,1
-30.03500378,-51.22229518,AV LOUREIRO DA SILVA,R SARMENTO LEITE,ABALROAMENTO,0,2005-01-05T12:25:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,1,2005,12,1
-30.021712,-51.20827466,AV CRISTOVAO COLOMBO,,ABALROAMENTO,0,2005-01-05T12:35:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,1,2005,12,1
-30.01099377,-51.16629684,AV CARNEIRO DA FONTOURA,,COLISAO,0,2005-01-05T13:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,5,1,2005,13,1
-29.98437642,-51.12652164,AV FARIA LOBATO,AV ALCIDES MAIA,ABALROAMENTO,0,2005-01-05T13:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,5,1,2005,13,1
-29.99048844,-51.12692481,R LAUDELINO FREIRE,AV MINAS GERAIS,ABALROAMENTO,0,2005-01-05T13:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,1,2005,13,1
-30.03467613,-51.20416594,R MARIANTE,,COLISAO,0,2005-01-05T13:50:00,QUARTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,13,1
-30.05774787,-51.22289978,R BARBEDO,AV GETULIO VARGAS,COLISAO,0,2005-01-05T14:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,1,2005,14,1
-30.0283076,-51.23032612,R SIQUEIRA CAMPOS,R GEN CAMARA,ATROPELAMENTO,0,2005-01-05T14:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,1,2005,14,5
-30.02557751,-51.18272143,R ANITA GARIBALDI,AV CARLOS GOMES,COLISAO,0,2005-01-05T14:30:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,14,1
-29.97876213,-51.19148634,AV A J RENNER,,ABALROAMENTO,0,2005-01-05T14:35:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,1,2005,14,1
-30.02879163,-51.22874311,R URUGUAI,,CHOQUE,0,2005-01-05T14:49:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,5,1,2005,14,1
-30.10884956,-51.25089646,AV OTTO NIEMEYER,,CHOQUE,0,2005-01-05T15:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,5,1,2005,15,5
-30.04962841,-51.19348019,R ECA DE QUEIROZ,,EVENTUAL,0,2005-01-05T15:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,15,1
-30.01477689,-51.21216953,R VOLUNTARIOS DA PATRIA,,COLISAO,0,2005-01-05T15:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,1,2005,15,1
-30.03063858,-51.2318852,R DOS ANDRADAS,R CALDAS JUNIOR,ABALROAMENTO,0,2005-01-05T15:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,5,1,2005,15,1
-30.02809394,-51.16118022,AV DR NILO PECANHA,R ANTONIO CARLOS BERTA,ABALROAMENTO,0,2005-01-05T15:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,1,2005,15,1
-30.01136903,-51.20424534,R MOURA AZEVEDO,AV PRESIDENTE FRANKLIN ROOSEVELT,ABALROAMENTO,0,2005-01-05T15:30:00,QUARTA-FEIRA,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,5,1,2005,15,1
-30.00674417,-51.19608312,AV BRASIL,AV AMAZONAS,ABALROAMENTO,0,2005-01-05T15:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,1,2005,15,1
-30.04790464,-51.23275965,AV EDVALDO PEREIRA PAIVA,AV IPIRANGA,COLISAO,0,2005-01-05T15:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,1,2005,15,1
-30.047879,-51.21414241,AV IPIRANGA,,COLISAO,0,2005-01-05T15:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,1,2005,15,1
-30.11459207,-51.22602429,AV DA CAVALHADA,,COLISAO,0,2005-01-05T16:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,5,1,2005,16,5
-30.07917124,-51.20902815,AV ARNALDO BOHRER,AV TERESOPOLIS,ABALROAMENTO,0,2005-01-05T16:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,5,1,2005,16,1
-30.01327612,-51.19985334,AV BERLIM,AV PARA,ABALROAMENTO,0,2005-01-05T18:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,5,1,2005,18,1
-30.06559324,-51.20593176,AV PROF OSCAR PEREIRA,,COLISAO,0,2005-01-05T18:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,1,2005,18,1
-30.03414313,-51.20416593,R MARIANTE,,COLISAO,0,2005-01-05T18:20:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,1,2005,18,1
-30.04153741,-51.19165196,AV PROTASIO ALVES,,COLISAO,0,2005-01-05T18:30:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,1,2005,18,1
-30.0456182,-51.20354122,AV PRINCESA ISABEL,,ABALROAMENTO,0,2005-01-05T18:50:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,5,1,2005,18,5
-29.9965271,-51.09461054,R DOS MAIAS,R NENE PORTALET,ABALROAMENTO,0,2005-01-05T19:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,NORTE,5,1,2005,19,1
-30.00753506,-51.20152921,AV FARRAPOS,,ABALROAMENTO,0,2005-01-05T19:25:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,5,1,2005,19,5
-30.07670955,-51.24408054,AV PADRE CACIQUE,,COLISAO,0,2005-01-05T19:30:00,QUARTA-FEIRA,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,5,1,2005,19,5
-30.06176897,-51.16769217,AV BENTO GONCALVES,,ABALROAMENTO,0,2005-01-05T19:55:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,5,1,2005,19,5
-30.06258809,-51.16150611,AV BENTO GONCALVES,R SALDANHA DA GAMA,COLISAO,0,2005-01-05T20:00:00,QUARTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,LESTE,5,1,2005,20,5
-30.03535844,-51.18868676,R BARAO DE UBA,,CHOQUE,0,2005-01-05T20:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,1,2005,20,1
-30.07489758,-51.24204747,AV PINHEIRO BORDA,,ABALROAMENTO,0,2005-01-05T21:12:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,5,1,2005,21,1
-30.05253631,-51.19925734,R LUIZ DE CAMOES,,ABALROAMENTO,0,2005-01-05T21:50:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,5,1,2005,21,5
-30.05683951,-51.19031533,R BENTO DE AMARAL,R BARAO DO AMAZONAS,ABALROAMENTO,0,2005-01-05T22:55:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,1,2005,22,1
-30.00923221,-51.19445016,AV MARANHAO,AV CEARA,ATROPELAMENTO,0,2005-01-06T00:05:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,6,1,2005,0,5
-30.01742297,-51.20847955,AV FARRAPOS,R CANCIO GOMES,ABALROAMENTO,0,2005-01-06T01:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,6,1,2005,1,1
-30.06343763,-51.18549544,AV BENTO GONCALVES,AV CEL APARICIO BORGES,ABALROAMENTO,0,2005-01-06T03:05:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,6,1,2005,3,1
-30.02054487,-51.21468071,R VOLUNTARIOS DA PATRIA,R RAMIRO BARCELOS,ABALROAMENTO,0,2005-01-06T03:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,NORTE,6,1,2005,3,1
-30.04122525,-51.19952705,R DONA EUGENIA,,CHOQUE,0,2005-01-06T03:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,6,1,2005,3,1
-30.14763363,-51.20494986,AV JUCA BATISTA,,CHOQUE,0,2005-01-06T04:10:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,6,1,2005,4,5
-30.02943203,-51.1570972,AV DR NILO PECANHA,,CHOQUE,0,2005-01-06T06:13:00,QUINTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,6,1,2005,6,5
-30.01365892,-51.10789216,AV DELMAR ROCHA BARBOSA,,ABALROAMENTO,0,2005-01-06T06:35:00,QUINTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,6,1,2005,6,5
-30.02764768,-51.17437538,AV DR NILO PECANHA,R TOMAZ GONZAGA,ABALROAMENTO,0,2005-01-06T07:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,6,1,2005,7,1
-30.00316957,-51.17466175,AV SERTORIO,,COLISAO,0,2005-01-06T07:50:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,6,1,2005,7,1
-29.99867884,-51.15946544,AV SERTORIO,,ABALROAMENTO,0,2005-01-06T07:50:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,6,1,2005,7,5
-30.0132825,-51.18053609,R ARI MARINHO,R MARECHAL JOSE INACIO DA SILVA,COLISAO,0,2005-01-06T08:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,6,1,2005,8,1
-29.99212203,-51.14818912,R ALFREDO NERI SOARES,,CHOQUE,0,2005-01-06T08:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,6,1,2005,8,1
-30.09370289,-51.2303778,R DR CAMPOS VELHO,R SANTA FLORA,ABALROAMENTO,0,2005-01-06T08:30:00,QUINTA-FEIRA,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,6,1,2005,8,5
-30.01296303,-51.20465439,AV PRESIDENTE FRANKLIN ROOSEVELT,,ABALROAMENTO,0,2005-01-06T09:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,6,1,2005,9,1
-29.99748612,-51.19630988,AV FARRAPOS,AV PERNAMBUCO,CHOQUE,0,2005-01-06T09:13:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,6,1,2005,9,1
-30.04664117,-51.20517726,AV PRINCESA ISABEL,R SAO LUIZ,COLISAO,0,2005-01-06T09:20:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,6,1,2005,9,1
-30.04576008,-51.2094263,AV IPIRANGA,,COLISAO,0,2005-01-06T09:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,6,1,2005,9,1
-30.01943308,-51.15208388,AV DR JOAO SIMPLICIO A DE CARVALHO,AV DO FORTE,ABALROAMENTO,0,2005-01-06T09:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NUBLADO,DIA,NORTE,6,1,2005,9,1
-29.98811131,-51.13321083,AV MARTINS BASTOS,AV TOLEDO PIZA,ABALROAMENTO,0,2005-01-06T10:10:00,QUINTA-FEIRA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,6,1,2005,10,1
-30.03679777,-51.22345525,R GEN LIMA E SILVA,R SARMENTO LEITE,ABALROAMENTO,0,2005-01-06T10:11:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,6,1,2005,10,1
-30.06545852,-51.19177757,R BATISTA XAVIER,R SILVIO ROMERO,ABALROAMENTO,0,2005-01-06T10:12:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,6,1,2005,10,1
-30.01703268,-51.17230808,AV PLINIO BRASIL MILANO,R ANDARAI,ABALROAMENTO,0,2005-01-06T10:42:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,6,1,2005,10,1
-30.03779668,-51.22824733,AV BORGES DE MEDEIROS,,ATROPELAMENTO,0,2005-01-06T10:45:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,6,1,2005,10,5
-30.06054519,-51.20725165,AV PROF OSCAR PEREIRA,,ATROPELAMENTO,0,2005-01-06T10:56:00,QUINTA-FEIRA,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,6,1,2005,10,13
-29.99800399,-51.15177432,AV SERTORIO,AV PANAMERICANA,ABALROAMENTO,0,2005-01-06T11:50:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,DIA,NORTE,6,1,2005,11,1
-30.0717371,-51.21451403,R SEPE TIARAJU,,ABALROAMENTO,0,2005-01-06T12:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,6,1,2005,12,5
-30.02202186,-51.21545376,R VOLUNTARIOS DA PATRIA,,ABALROAMENTO,0,2005-01-06T12:30:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,6,1,2005,12,5
-30.02058886,-51.16389406,R CIPO,AV JOAO WALLIG,ABALROAMENTO,0,2005-01-06T12:35:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,6,1,2005,12,1
-30.04136868,-51.17792577,AV PROTASIO ALVES,,ATROPELAMENTO,0,2005-01-06T12:50:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,6,1,2005,12,5
-30.03098951,-51.23552025,R GEN BENTO MARTINS,,COLISAO,0,2005-01-06T13:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,6,1,2005,13,1
-30.00041511,-51.19725397,AV SERTORIO,,ABALROAMENTO,0,2005-01-06T13:40:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,6,1,2005,13,5
-30.05656156,-51.18743129,AV IPIRANGA,,COLISAO,0,2005-01-06T14:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,6,1,2005,14,1
-30.04242266,-51.17915182,R PROF IVO CORSEUIL,,ABALROAMENTO,0,2005-01-06T14:40:00,QUINTA-FEIRA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,6,1,2005,14,1
-30.03580874,-51.22469924,AV LOUREIRO DA SILVA,R GEN LIMA E SILVA,COLISAO,0,2005-01-06T14:55:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,6,1,2005,14,1
-30.03804416,-51.20371402,R SILVA SO,,ABALROAMENTO,0,2005-01-06T15:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,6,1,2005,15,5
